StartTimestamp,JobId,JobName,MeasurementId,Location,Browser,Status,DurationMillisecs
1/1/2022 1:00:00,abcd,Test google,abcd-001,Bangalore,Chrome,Success,3000
1/1/2022 1:05:00,abcd,Test google,abcd-002,Bangalore,Chrome,Failure,30000
1/1/2022 1:10:00,abcd,Test google,abcd-003,Bangalore,Chrome,Success,2100
1/1/2022 1:00:00,abcd,Test google,abcd-101,Newyork,Chrome,Success,4000
1/1/2022 1:05:00,abcd,Test google,abcd-102,Newyork,Chrome,Failure,30000
1/1/2022 1:10:00,abcd,Test google,abcd-103,Newyork,Chrome,Success,5000
1/1/2022 1:00:00,efgh,Test yahoo,efgh-001,Chennai,Chrome,Success,4300
1/1/2022 1:05:00,efgh,Test yahoo,efgh-002,Chennai,Chrome,Success,3400
1/1/2022 1:10:00,efgh,Test yahoo,efgh-003,Chennai,Chrome,Success,4100
1/1/2022 1:00:00,efgh,Test yahoo,efgh-101,Tokyo,Chrome,Success,2100
1/1/2022 1:05:00,efgh,Test yahoo,efgh-102,Tokyo,Chrome,Success,2300
1/1/2022 1:10:00,efgh,Test yahoo,efgh-103,Tokyo,Chrome,Success,2150
1/1/2022 1:00:00,ijkl,Test Rediff,ijkl-001,Chennai,Chrome,Success,4300
1/1/2022 1:05:00,ijkl,Test Rediff,ijkl-002,Chennai,Chrome,Success,3400
1/1/2022 1:10:00,ijkl,Test Rediff,ijkl-003,Chennai,Chrome,Success,4100
1/1/2022 1:00:00,ijkl,Test Rediff,ijkl-101,Tokyo,Chrome,Success,2100
1/1/2022 1:05:00,ijkl,Test Rediff,ijkl-102,Tokyo,Chrome,Success,2300
1/1/2022 1:10:00,ijkl,Test Rediff,ijkl-103,Tokyo,Chrome,Success,2150
